Date,Close,High,Low,Open,Volume,RSI,MA_20,MA_50,MA_100,MACD,MACD_hist,MACD_signal
2018-07-03,4907.3759765625,5064.412007812501,4868.1169687500005,5064.412007812501,7073200,37.12054880301249,5207.669848632812,5137.92345703125,5350.222607421875,-41.851870497879645,-30.778968925477734,-11.07290157240191
2018-07-04,5044.783203125,5084.042216378891,4828.858630228599,4907.376656736381,2508700,44.41632676916175,5195.415283203125,5134.538427734375,5341.325244140625,-45.851285217480836,-27.82270691606314,-18.028578301417696
2018-07-05,4946.63525390625,5025.153273809524,4887.746738978794,5005.523768833705,5574800,40.776896722542965,5173.51328125,5131.086455078125,5331.636005859375,-56.291674064047584,-30.61047661010391,-25.681197453943675
2018-07-06,4868.1171875,4985.894216229839,4868.1171875,4966.264711441532,2360100,38.08812819037647,5153.373388671875,5125.684912109375,5321.161586914062,-70.09351479317866,-35.529853871387985,-34.56366092179067
2018-07-09,5142.9306640625,5182.189676765267,4887.747081494514,4907.376587845897,5603200,50.41249501388337,5146.974169921875,5122.74603515625,5313.056098632813,-58.1856937036855,-18.897626225515864,-39.28806747816964
2018-07-10,5221.4482421875,5221.4482421875,5084.041709498356,5182.189232847744,6278100,53.27442427756841,5144.500830078125,5121.377509765625,5306.494189453125,-41.92960891187704,-2.113233146965925,-39.816375764911115
2018-07-11,5201.8193359375,5241.078349793632,5103.67180129717,5182.189829009434,5216400,52.459301497052664,5141.046044921875,5120.374794921875,5300.683994140625,-30.281368517589726,7.628005797857114,-37.90937431544684
2018-07-12,5142.9306640625,5201.8191831166505,5084.0421450083495,5201.8191831166505,3074800,49.988191743404165,5134.646826171875,5121.227919921875,5293.71611328125,-25.507839258331842,9.921228045691997,-35.42906730402384
2018-07-13,5123.30029296875,5142.929796006944,5064.411783854167,5084.041286892361,4189300,49.15693390958922,5127.266088867187,5127.376484375,5287.1207275390625,-23.04316258396102,9.908723776050259,-32.95188636001128
2018-07-16,5123.30029296875,5142.929796006944,5025.152777777778,5123.30029296875,3613900,49.15693390958922,5119.8853515625,5133.145859375,5281.094150390625,-20.84954795208705,9.681870726339387,-30.531418678426437
2018-07-17,5044.783203125,5084.042216378891,5005.524189871109,5064.412709751946,3247700,45.636578942949576,5108.578759765625,5139.999296875,5274.092797851563,-25.156773878158674,4.299715840214212,-29.456489718372886
2018-07-18,5025.15380859375,5064.412822723389,4985.894794464111,5064.412822723389,3124000,44.77330581090863,5096.80107421875,5143.8057421875,5266.895151367187,-29.81057182981658,-0.2832656891549554,-29.527306140661626
2018-07-19,4966.26513671875,5044.783162595726,4966.26513671875,5025.153656126482,4363400,42.1946013549397,5088.94931640625,5146.4344140625,5257.591806640625,-37.81466004032063,-6.629883119727204,-31.18477692059343
2018-07-20,4927.00634765625,4985.894869739791,4927.00634765625,4946.63585501743,5042500,40.51914727410539,5078.153100585938,5146.381884765625,5248.4646826171875,-46.78648827814868,-12.481369086044197,-34.305119192104485
2018-07-23,5044.783203125,5044.783203125,4927.006163363327,4946.635669990273,3590000,47.28217080873489,5070.301293945313,5149.443291015625,5241.27373046875,-43.887214372634844,-7.665676144424282,-36.22153822821056
2018-07-24,5025.15380859375,5064.412822723389,5005.524301528931,5044.783315658569,2898800,46.33654568987358,5061.468017578125,5151.73291015625,5235.024096679687,-42.681441909297064,-5.167922944869197,-37.51351896442787
2018-07-25,4985.89453125,5044.78304933563,4985.89453125,5025.153543307087,1290200,44.42295471329172,5053.6162109375,5153.995751953125,5229.709072265625,-44.382144389552195,-5.494900340099463,-38.88724404945273
2018-07-26,5005.52392578125,5025.15343137255,4966.2649145986525,5025.15343137255,3138900,45.63193337383797,5054.597680664063,5158.5471875,5224.211142578125,-43.642946548063264,-3.804561998888424,-39.83838454917484
2018-07-27,4927.00634765625,5025.153884462152,4927.00634765625,5025.153884462152,8735200,41.72229947264273,5039.8755859375,5160.39068359375,5216.980034179687,-48.82995792953989,-7.193258704292035,-41.63669922524785
2018-07-30,4927.00634765625,4985.894869739791,4907.37684029507,4946.63585501743,9155400,41.722299472642725,5030.060888671875,5163.371767578125,5208.990517578125,-52.33738897850799,-8.56055180260811,-43.77683717589988
2018-07-31,4985.89453125,4985.89453125,4907.376507135827,4985.89453125,6709500,45.7641851171114,5033.98681640625,5163.73859375,5201.96908203125,-49.791305907075184,-4.811574984940243,-44.97973092213494
2018-08-01,5044.783203125,5064.412709751946,4966.265176617218,4985.894683244163,7581800,49.53358613853534,5033.98681640625,5161.491181640625,5196.863745117187,-42.5314173578663,1.958650851414916,-44.49006820928122
2018-08-02,5025.15380859375,5064.412822723389,4985.894794464111,5044.783315658569,3044800,48.32787384007629,5037.912744140625,5156.196767578125,5192.699716796875,-37.92465959835408,5.252326888741706,-43.17698648709579
2018-08-03,5005.52392578125,5044.782936963848,4946.635409007353,4985.894420189951,3678500,47.09335135719404,5044.7830810546875,5149.751337890625,5188.528999023438,-35.449103178099904,6.182306647196711,-41.631409825296615
2018-08-06,5182.18994140625,5201.819448760062,5005.524375221947,5025.153882575758,7211500,57.59269168416897,5046.746044921875,5146.080810546875,5185.745732421875,-19.012570796952787,18.09507122267506,-37.107642019627846
2018-08-07,5162.56005859375,5221.448576372386,5103.671540815114,5182.189564519962,5339500,56.25678523044076,5043.8016357421875,5142.017685546875,5184.28298828125,-7.48419481617475,23.69875776276248,-31.18295257893723
2018-08-08,5064.4130859375,5201.819642532704,5025.154069767442,5182.190134447675,5200300,50.01060304057713,5036.931323242187,5136.7500390625,5179.753149414062,-6.196089575139013,19.989490403038573,-26.185579978177586
2018-08-09,5044.783203125,5084.042216378891,5005.524189871109,5064.412709751946,2776800,48.842547414870964,5032.023950195313,5130.331376953125,5175.975024414062,-6.682196182445296,15.602707036585834,-22.28490321903113
2018-08-10,5025.15380859375,5064.412822723389,4966.265287399292,5044.783315658569,4038200,47.64419297442542,5027.116625976562,5123.520126953125,5172.00060546875,-8.552776180035835,10.985701631196235,-19.53847781123207
2018-08-13,4868.1171875,5005.523721018145,4868.1171875,5005.523721018145,4920300,39.33048119788755,5014.357470703125,5114.3265625,5166.076611328125,-22.448000639415113,-2.3276182625464337,-20.12038237686868
2018-08-14,4809.22900390625,4946.635546875,4711.081473214286,4907.376534598215,8213400,36.74136146723761,5002.579760742187,5101.300810546875,5159.942944335938,-37.776387717468424,-14.124804272479796,-23.651583444988628
2018-08-15,4809.22900390625,4887.747028459821,4750.340485491071,4809.22900390625,7347500,36.74136146723761,4991.783520507813,5091.687900390625,5153.998876953125,-49.3553076479393,-20.562979362360537,-28.792328285578762
2018-08-16,4789.599609375,4828.858622566599,4750.340596183402,4789.599609375,6587800,35.8295350734116,4982.950244140625,5079.78638671875,5147.28970703125,-59.43053499028247,-24.510565363762964,-34.9199696265195
2018-08-17,4789.599609375,4789.599609375,4789.599609375,4789.599609375,0,35.8295350734116,4976.079907226563,5070.160078125,5140.580537109375,-66.64696057200126,-25.381592756385402,-41.26536781561586
2018-08-20,4868.1171875,4985.894216229839,4828.858177923387,4887.746692288306,3653100,42.4546922908551,4967.246606445313,5062.10412109375,5133.5189453125,-65.27783523064772,-19.20997393202549,-46.06786129862223
2018-08-21,5084.04248046875,5103.671988115348,4868.117896356178,4868.117896356178,7230000,55.92968320047954,4970.1910400390625,5058.366669921875,5130.133413085938,-46.23644203144522,-0.13486458625838793,-46.101577445186834
2018-08-22,5084.04248046875,5084.04248046875,5084.04248046875,5084.04248046875,0,55.92968320047954,4975.0984375,5054.62921875,5126.368671875,-30.791060555928198,12.248413511406909,-43.03947406733511
2018-08-23,5182.18994140625,5182.18994140625,5103.671911991004,5103.671911991004,7411300,60.77206401527985,4983.93173828125,5052.854716796875,5124.1542138671875,-10.509655842990469,26.02385457947571,-36.53351042246618
2018-08-24,5241.07861328125,5260.708121196161,5182.190089536517,5221.449105366339,5193600,63.37256290743775,4999.6353515625,5052.25798828125,5122.718247070313,10.197773592706653,37.38502721213827,-27.187253619431612
2018-08-27,5241.07861328125,5319.596644940894,5201.819597451428,5260.708121196161,5229200,63.37256290743775,5015.33896484375,5051.661259765625,5120.713466796875,26.305329149532554,42.794066215171334,-16.48873706563878
2018-08-28,5064.4130859375,5260.708166787791,5044.783577852471,5241.078658702762,7898300,51.49525868640398,5019.264892578125,5047.531220703125,5116.373232421875,24.532456488289426,32.81695484314257,-8.284498354853138
2018-08-29,5005.52392578125,5084.041948146446,4927.005903416054,5064.412442555147,7805700,48.2490698165705,5017.301928710937,5042.427548828125,5111.633701171875,18.166170755611347,21.160535288371587,-2.994364532760241
2018-08-30,4946.63525390625,5103.671293712798,4946.63525390625,5005.523768833705,6908000,45.18180548654762,5013.376000976563,5038.894248046875,5107.063696289062,8.273646333935176,9.014408693356334,-0.7407623594211574
2018-08-31,5005.52392578125,5005.52392578125,4907.376397824755,4927.005903416054,7698200,48.69427657402234,5013.376000976563,5036.14611328125,5103.461772460938,5.126478274684814,4.693792507284777,0.43268576740003695
2018-09-03,5005.52392578125,5005.52392578125,4966.2649145986525,5005.52392578125,3770400,48.69427657402234,5004.542700195312,5032.220205078125,5100.049453125,2.602326908892792,1.7357129131942037,0.866613995698588
2018-09-04,4985.89453125,5044.78304933563,4946.635519192913,5025.153543307087,5213400,47.51725642164957,4995.709423828125,5027.901708984375,5096.0616455078125,-0.9708183335660578,-1.4699458634117166,0.4991275298456588
2018-09-05,4671.822265625,4946.635340073529,4671.822265625,4946.635340073529,11865300,33.545576967087264,4976.0798828125,5018.479541015625,5089.312309570312,-28.813425472717427,-23.450042402050467,-5.363383070666958
2018-09-06,4671.822265625,4789.599297531512,4593.304244353992,4612.9337496717435,7774000,33.545576967087264,4957.4318359375,5012.198095703125,5081.804575195312,-50.29907579002793,-35.94855417548877,-14.350521614539153
2018-09-07,4789.599609375,4868.117635758197,4691.4520763960045,4711.081582991804,9081900,41.08017732612625,4945.654125976563,5003.561123046875,5075.853818359375,-57.16401000398764,-34.25079071155879,-22.913219292428852
2018-09-10,4809.22900390625,4868.117522321429,4750.340485491071,4789.599497767857,3213300,42.25528696771816,4942.709716796875,4997.279697265625,5070.857763671875,-60.32520037990798,-29.9295848699833,-30.39561550992468
2018-09-11,4809.22900390625,4809.22900390625,4809.22900390625,4809.22900390625,0,42.25528696771816,4942.709716796875,4995.3167578125,5066.620107421875,-62.11444981540262,-25.375067444382353,-36.73938237102027
2018-09-12,4809.22900390625,4809.22900390625,4730.710979352679,4809.22900390625,8838700,42.255286967718156,4942.709716796875,4990.605673828125,5062.57205078125,-62.8084264407571,-20.855235255789466,-41.953191184967636
2018-09-13,4711.08154296875,4809.229075113933,4652.193023681641,4809.229075113933,17650500,37.575290546680684,4938.7838134765625,4985.894599609375,5058.49052734375,-70.46580186086976,-22.810088540721694,-47.65571332014807
2018-09-14,4848.48828125,4887.747295673077,4691.452223557692,4711.0817307692305,9231100,46.50771338737459,4941.728247070312,4985.502021484375,5055.593466796875,-64.70091969908026,-13.63616510314575,-51.06475459593451
2018-09-17,4789.599609375,4868.117635758197,4750.340596183402,4868.117635758197,3320100,43.62652424139631,4937.8023681640625,4978.435400390625,5050.590717773437,-64.14461354298874,-10.463887157643384,-53.68072638534535
2018-09-18,4652.19287109375,4789.59941159019,4652.19287109375,4750.340400019779,12712800,37.74995128242892,4916.209887695312,4967.05029296875,5044.213901367188,-73.93898968195754,-16.20661063728975,-57.73237904466779
2018-09-19,4593.3046875,4730.711237980769,4593.3046875,4671.822716346153,10491700,35.54041649758295,4891.672998046875,4954.88,5037.627397460938,-85.46766951134123,-22.18823237333875,-63.27943713800248
2018-09-20,4711.08154296875,4730.711049397786,4612.934010823567,4632.5635172526045,9299100,42.7568771122953,4868.117578125,4946.243017578125,5033.73546875,-84.13081572760893,-16.681102871685155,-67.44971285592378
2018-09-21,4769.9697265625,4769.9697265625,4711.081211419753,4769.9697265625,11840000,46.01143091112651,4844.5621337890625,4939.17640625,5033.2764453125,-77.42703454794628,-7.981857353617997,-69.44517719432828
2018-09-24,4691.45166015625,4769.969679573091,4671.822155302039,4769.969679573091,3544000,42.53864575239508,4817.080786132812,4930.53943359375,5031.842646484375,-77.5559744248012,-6.488637784378341,-71.06733664042287
2018-09-25,4711.08154296875,4730.711049397786,4671.822530110677,4711.08154296875,2098800,43.68306197490123,4799.414208984375,4923.865400390625,5031.932348632812,-75.20725034983116,-3.311930967526621,-71.89531938230454
2018-09-26,4691.45166015625,4730.71066986467,4691.45166015625,4711.08116501046,1938000,42.76580818402643,4783.710595703125,4917.191357421875,5030.498549804687,-74.07593581061246,-1.7444931426463341,-72.33144266796613
2018-09-27,4691.45166015625,4730.71066986467,4652.19265044783,4691.45166015625,5665100,42.765808184026426,4770.951416015625,4911.695087890625,5029.064750976562,-72.3454080569727,-0.011172311205257301,-72.33423574576744
2018-09-28,4632.5634765625,4711.081501588983,4632.5634765625,4671.822489075742,9676200,39.85421608464687,4752.303393554687,4905.80623046875,5026.094057617188,-74.86276525396988,-2.022823606561957,-72.83994164740793
2018-10-01,4730.71142578125,4730.71142578125,4632.563885827282,4632.563885827282,3788200,46.40369102594645,4738.562768554688,4899.524794921875,5024.48404296875,-68.15245069566026,3.7499927613981328,-71.9024434570584
2018-10-02,4691.45166015625,4730.71066986467,4652.19265044783,4730.71066986467,4198100,44.324491289143616,4723.840625,4892.850751953125,5022.2918310546875,-65.25024879019657,5.321755733489468,-70.57200452368603
2018-10-03,4671.822265625,4691.451770942752,4652.192760307247,4671.822265625,3465400,43.280305243837425,4723.840625,4886.569306640625,5020.282529296875,-63.798728926128206,5.418620478046265,-69.21734940417447
2018-10-04,4632.5634765625,4671.822489075742,4612.9339703058795,4652.1929828191205,4041000,41.19031656436297,4721.877685546875,4879.11009765625,5018.828642578125,-65.06620247435148,3.3209175438583998,-68.38712001820988
2018-10-05,4534.416015625,4632.563548430736,4534.416015625,4632.563548430736,5549400,36.45124914600614,4709.118505859375,4871.258291015625,5015.824487304688,-73.14716920402043,-3.8080393486484354,-69.339129855372
2018-10-08,4377.38037109375,4573.675454999299,4357.750862703196,4534.41643821819,13184800,30.420538276682127,4687.52607421875,4860.265771484375,5011.81876953125,-91.17188493256253,-17.46620406175242,-73.70568087081011
2018-10-09,4397.00927734375,4436.268288748604,4377.379771641323,4397.00927734375,8004300,31.93637939021052,4666.915087890625,4848.48806640625,5006.113330078125,-102.68897869500961,-23.186638259359597,-79.50234043565001
2018-10-10,4475.52734375,4495.15684964364,4397.009320175439,4397.009320175439,9256600,37.77605026748437,4650.230004882813,4837.10294921875,4999.297065429688,-104.27854852554447,-19.82096647191557,-84.4575820536289
2018-10-11,4338.12060546875,4455.897635481477,4318.491100466629,4357.750110470872,9393100,32.51804653876943,4631.581958007812,4823.36228515625,4989.779526367188,-115.29679975394811,-24.671374160255354,-90.62542559369275
2018-10-12,4377.38037109375,4475.527913046525,4338.1213543126405,4338.1213543126405,6643500,35.289474682632715,4608.0265625,4810.7994140625,4980.275375976563,-119.48357596846563,-23.086520299818304,-96.39705566864733
2018-10-15,4338.12060546875,4455.897635481477,4338.12060546875,4377.379615472993,5150300,33.7947872696239,4585.452612304687,4793.91802734375,4969.999418945313,-124.53401070526888,-22.509564029297238,-102.02444667597165
2018-10-16,4436.2685546875,4436.2685546875,4338.121020291759,4357.750527170907,5789800,40.57148720773933,4574.656396484375,4779.392197265625,4960.70494140625,-119.24224697784757,-13.774240241500735,-105.46800673634684
2018-10-17,4711.08154296875,4730.711049397786,4455.897959391276,4455.897959391276,11591500,54.587936635606006,4580.545239257813,4772.32556640625,4954.537802734375,-91.81498861651653,10.92241449586426,-102.73740311238079
2018-10-18,4789.599609375,4789.599609375,4632.563556608607,4711.081582991804,7135800,57.660533338359215,4584.471142578125,4767.22189453125,4948.776635742188,-63.016521769772226,31.77670507408685,-94.79322684385907
2018-10-19,4711.08154296875,4730.711049397786,4593.304504394531,4711.08154296875,6181900,53.74444406837153,4581.5267333984375,4760.94044921875,4942.230288085938,-45.999032850801086,39.035355194446396,-85.03438804524748
2018-10-22,4671.822265625,4711.081276260504,4632.563254989495,4711.081276260504,3023600,51.84832313999508,4580.545263671875,4757.01455078125,4935.670556640625,-35.273831088707084,39.80844556523232,-75.0822766539394
2018-10-23,4554.04541015625,4691.4519527040675,4554.04541015625,4671.822446625808,3202900,46.54324864184721,4572.69345703125,4751.91087890625,4926.605844726562,-35.86421896390493,31.374446152027573,-67.2386651159325
2018-10-24,4475.52734375,4612.933885005483,4475.52734375,4573.674873218201,4055800,43.358157153027946,4561.897241210938,4745.236845703125,4918.462373046875,-42.18161397586755,20.045640912051965,-62.227254887919514
2018-10-25,4554.04541015625,4554.04541015625,4397.009361530172,4397.009361530172,4207100,47.24597161198262,4555.026928710938,4740.52576171875,4910.15607421875,-40.38688837191057,17.472293212807152,-57.859181584717724
2018-10-26,4475.52734375,4573.674873218201,4475.52734375,4554.045367324561,3074400,43.99400317986435,4547.175122070313,4734.24431640625,4902.202197265625,-44.78406433999953,10.460093795774561,-55.24415813577409
2018-10-29,4436.2685546875,4554.04559596239,4436.2685546875,4554.04559596239,967500,42.42175131997145,4532.452978515625,4725.60734375,4893.855732421875,-50.850540771948545,3.5148938910604386,-54.36543466300898
